project_id,year,production_gwh,om_costs_meur,eeg_revenue_meur,curtailment_meur,ebitda_meur,tax_depr_meur,cfads_meur,debt_service_meur,cashflow_meur,dscr
WIND_001,15,67.12056859790916,1.5833745156754468,4.036630995478257,0.12484425759211103,2.45325647980281,2.533333333333333,-0.08007685353052318,3.42,-0.08007685353052318,-0.023414284658047714
WIND_001,16,66.78496575491961,1.6150420059889559,4.016447840500866,0.12422003630415047,2.40140583451191,0.0,2.40140583451191,0.0,2.40140583451191,
WIND_001,17,66.451040926145,1.647342846108735,3.9963656012983604,0.12359893612262969,2.3490227551896252,0.0,2.3490227551896252,0.0,2.3490227551896252,
WIND_001,18,66.11878572151429,1.6802897030309099,3.9763837732918694,0.12298094144201657,2.29609407026096,0.0,2.29609407026096,0.0,2.29609407026096,
WIND_001,19,65.7881917929067,1.713895497091528,3.9565018544254094,0.12236603673480646,2.242606357333881,0.0,2.242606357333881,0.0,2.242606357333881,
WIND_001,20,65.45925083394218,1.7481734070333586,3.9367193451532825,0.12175420655113244,2.188545938119924,0.0,2.188545938119924,0.0,2.188545938119924,
WIND_002,1,80.0,1.4,4.704,0.096,3.304,3.0,0.3039999999999998,4.05,0.3039999999999998,0.07506172839506169
WIND_002,2,79.6,1.428,4.68048,0.09552,3.2524800000000003,3.0,0.25248000000000026,4.05,0.25248000000000026,0.06234074074074081
WIND_002,3,79.202,1.4565599999999999,4.6570776,0.0950424,3.2005176000000004,3.0,0.2005176000000004,4.05,0.2005176000000004,0.04951051851851862
WIND_002,4,78.80599000000001,1.4856912000000002,4.633792212,0.09456718800000001,3.148101012,3.0,0.14810101200000014,4.05,0.14810101200000014,0.03656815111111115
WIND_002,5,78.41196004999999,1.5154050239999999,4.61062325094,0.09409435206,3.09521822694,3.0,0.09521822694000015,4.05,0.09521822694000015,0.023510673318518558
WIND_002,6,78.01990024975,1.54571312448,4.5875701346853,0.0936238802997,3.0418570102053,3.0,0.04185701020529997,4.05,0.04185701020529997,0.010335064248222215
WIND_002,7,77.62980074850125,1.5766273869696,4.564632284011873,0.0931557608982015,2.9880048970422735,3.0,-0.011995102957726544,4.05,-0.011995102957726544,-0.0029617538167226037
WIND_002,8,77.24165174475874,1.6081599347089919,4.541809122591814,0.09268998209371049,2.933649187882822,3.0,-0.06635081211717786,4.05,-0.06635081211717786,-0.01638291657214268
WIND_002,9,76.85544348603494,1.640323133403172,4.519100076978855,0.09222653218324194,2.878776943575683,3.0,-0.12122305642431686,4.05,-0.12122305642431686,-0.029931618870201696
WIND_002,10,76.47116626860478,1.6731295960712353,4.496504576593961,0.09176539952232574,2.8233749805227255,3.0,-0.1766250194772745,4.05,-0.1766250194772745,-0.04361111592031469
WIND_002,11,76.08881043726174,1.7065921879926602,4.47402205371099,0.09130657252471408,2.76742986571833,3.0,-0.23257013428167017,4.05,-0.23257013428167017,-0.05742472451399264
WIND_002,12,75.70836638507544,1.7407240317525134,4.451651943442436,0.09085003966209053,2.7109279116899225,3.0,-0.28907208831007747,4.05,-0.28907208831007747,-0.07137582427409321
WIND_002,13,75.32982455315006,1.7755385123875636,4.429393683725224,0.09039578946378007,2.6538551713376606,3.0,-0.3461448286623394,4.05,-0.3461448286623394,-0.0854678589289727
WIND_002,14,74.9531754303843,1.811049282635315,4.407246715306598,0.08994381051646118,2.596197432671283,3.0,-0.4038025673287171,4.05,-0.4038025673287171,-0.09970433761202892
WIND_002,15,74.57840955323239,1.847270268288021,4.385210481730065,0.08949409146387886,2.5379402134420435,3.0,-0.46205978655795654,4.05,-0.46205978655795654,-0.11408883618714977
WIND_002,16,74.20551750546623,1.8842156736537816,4.363284429321415,0.0890466210065595,2.479068755667633,0.0,2.479068755667633,0.0,2.479068755667633,
WIND_002,17,73.8344899179389,1.9218999871268574,4.341468007174808,0.0886013879015267,2.419568020047951,0.0,2.419568020047951,0.0,2.419568020047951,
WIND_002,18,73.4653174683492,1.9603379868693946,4.319760667138933,0.08815838096201904,2.3594226802695384,0.0,2.3594226802695384,0.0,2.3594226802695384,
WIND_002,19,73.09799088100745,1.9995447466067826,4.298161863803238,0.08771758905720894,2.2986171171964553,0.0,2.2986171171964553,0.0,2.2986171171964553,
WIND_002,20,72.73250092660241,2.0395356415389183,4.276671054484222,0.0872790011119229,2.2371354129453036,0.0,2.2371354129453036,0.0,2.2371354129453036,
WIND_003,1,60.0,1.1,3.3407999999999998,0.1392,2.2407999999999997,2.1333333333333333,0.10746666666666638,2.88,0.10746666666666638,0.03731481481481472
WIND_003,2,59.7,1.122,3.324096,0.13850400000000002,2.202096,2.1333333333333333,0.06876266666666675,2.88,0.06876266666666675,0.023875925925925957
WIND_003,3,59.401500000000006,1.1444400000000001,3.3074755200000006,0.13781148000000001,2.16303552,2.1333333333333333,0.029702186666666908,2.88,0.029702186666666908,0.010313259259259343
WIND_003,4,59.1044925,1.1673288000000002,3.2909381424,0.13712242260000002,2.1236093424,2.1333333333333333,-0.009723990933333315,2.88,-0.009723990933333315,-0.003376385740740735
WIND_003,5,58.808970037499996,1.1906753760000002,3.274483451688,0.136436810487,2.0838080756879998,2.1333333333333333,-0.049525257645333554,2.88,-0.049525257645333554,-0.017196270015740818
WIND_003,6,58.5149251873125,1.21448888352,3.25811103442956,0.135754626434565,2.04362215090956,2.1333333333333333,-0.0897111824237733,2.88,-0.0897111824237733,-0.03114971611936573
WIND_003,7,58.22235056137594,1.2387786611904001,3.241820479257412,0.1350758533023922,2.003041818067012,2.1333333333333333,-0.13029151526632132,2.88,-0.13029151526632132,-0.045240109467472686
WIND_003,8,57.931238808569056,1.263554234414208,3.225611376861125,0.1344004740358802,1.962057142446917,2.1333333333333333,-0.1712761908864162,2.88,-0.1712761908864162,-0.059470899613338964
WIND_003,9,57.64158261452621,1.2888253191024923,3.2094833199768193,0.13372847166570082,1.920658000874327,2.1333333333333333,-0.21267533245900627,2.88,-0.21267533245900627,-0.07384560154826607
WIND_003,10,57.353374701453575,1.3146018254845422,3.193435903376935,0.1330598293073723,1.8788340778923929,2.1333333333333333,-0.25449925544094043,2.88,-0.25449925544094043,-0.08836779702810432
WIND_003,11,57.066607827946314,1.3408938619942332,3.1774687238600507,0.13239453016083544,1.8365748618658175,2.1333333333333333,-0.29675847146751577,2.88,-0.29675847146751577,-0.10304113592622076
WIND_003,12,56.78127478880658,1.3677117392341178,3.16158138024075,0.13173255751003127,1.7938696410066322,2.1333333333333333,-0.33946369232670115,2.88,-0.33946369232670115,-0.1178693376134379
WIND_003,13,56.49736841486254,1.3950659740188,3.145773473339546,0.1310738947224811,1.7507074993207459,2.1333333333333333,-0.38262583401258743,2.88,-0.38262583401258743,-0.13285619236548174
WIND_003,14,56.21488157278824,1.4229672934991764,3.130044605972849,0.1304185252488687,1.7070773124736727,2.1333333333333333,-0.42625602085966063,2.88,-0.42625602085966063,-0.14800556279849328
WIND_003,15,55.933807164924296,1.4514266393691597,3.1143943829429848,0.12976643262262438,1.662967743573825,2.1333333333333333,-0.47036558975950826,2.88,-0.47036558975950826,-0.1633213853331626
WIND_003,16,55.65413812909967,1.480455172156543,3.09882241102827,0.12911760045951126,1.6183672388717267,0.0,1.6183672388717267,0.0,1.6183672388717267,
WIND_003,17,55.37586743845417,1.5100642755996738,3.0833282989731283,0.12847201245721368,1.5732640233734545,0.0,1.5732640233734545,0.0,1.5732640233734545,
WIND_003,18,55.098988101261895,1.5402655611116673,3.067911657478262,0.12782965239492758,1.5276460963665948,0.0,1.5276460963665948,0.0,1.5276460963665948,
WIND_003,19,54.82349316075559,1.5710708723339009,3.0525720991908716,0.127190504132953,1.4815012268569707,0.0,1.4815012268569707,0.0,1.4815012268569707,
WIND_003,20,54.549375694951806,1.602492289780579,3.0373092386949163,0.12655455161228818,1.4348169489143374,0.0,1.4348169489143374,0.0,1.4348169489143374,
WIND_004,1,92.0,1.6,5.4717,0.1403,3.8717,3.466666666666667,0.40503333333333336,4.68,0.40503333333333336,0.08654558404558406
WIND_004,2,91.54,1.6320000000000001,5.4443415,0.13959850000000001,3.8123415,3.466666666666667,0.34567483333333326,4.68,0.34567483333333326,0.07386214387464386
WIND_004,3,91.0823,1.6646400000000001,5.4171197925,0.13890050750000002,3.7524797925,3.466666666666667,0.2858131258333332,4.68,0.2858131258333332,0.061071180733618204
WIND_004,4,90.6268885,1.6979328000000002,5.3900341935375,0.1382060049625,3.6921013935374996,3.466666666666667,0.22543472687083277,4.68,0.22543472687083277,0.04816981343393863
WIND_004,5,90.17375405749999,1.731891456,5.363084022569812,0.1375149749376875,3.6311925665698124,3.466666666666667,0.1645258999031456,4.68,0.1645258999031456,0.035155106816911454
WIND_004,6,89.72288528721249,1.76652928512,5.336268602456963,0.13682740006299907,3.569739317336963,3.466666666666667,0.10307265067029636,4.68,0.10307265067029636,0.02202407065604623
WIND_004,7,89.27427086077644,1.8018598708224003,5.309587259444679,0.13614326306268407,3.5077273886222784,3.466666666666667,0.04106072195561161,4.68,0.04106072195561161,0.008773658537523848
WIND_004,8,88.82789950647255,1.8378970682388482,5.283039323147454,0.13546254674737063,3.445142254908606,3.466666666666667,-0.021524411758060857,4.68,-0.021524411758060857,-0.0045992332816369354
WIND_004,9,88.38376000894019,1.8746550096036252,5.256624126531717,0.1347852340136338,3.381969116928092,3.466666666666667,-0.0846975497385749,4.68,-0.0846975497385749,-0.018097767038157034
WIND_004,10,87.94184120889548,1.9121481097956978,5.230341005899059,0.13411130784356562,3.318192896103361,3.466666666666667,-0.14847377056330568,4.68,-0.14847377056330568,-0.031725164650279
WIND_004,11,87.50213200285101,1.9503910719916118,5.204189300869563,0.1334407513043478,3.253798228877952,3.466666666666667,-0.2128684377887149,4.68,-0.2128684377887149,-0.04548470892921259
WIND_004,12,87.06462134283674,1.989398893431444,5.178168354365215,0.13277354754782603,3.188769460933771,3.466666666666667,-0.2778972057328959,4.68,-0.2778972057328959,-0.05937974481472135
WIND_004,13,86.62929823612257,2.0291868713000727,5.152277512593389,0.1321096798100869,3.123090641293316,3.466666666666667,-0.34357602537335064,4.68,-0.34357602537335064,-0.07341368063533134
WIND_004,14,86.19615174494196,2.0697706087260745,5.126516125030423,0.1314491314110365,3.0567455163043484,3.466666666666667,-0.40992115036231835,4.68,-0.40992115036231835,-0.08758998939365778
WIND_004,15,85.76517098621726,2.111166020900596,5.100883544405272,0.13079188575398135,2.989717523504676,3.466666666666667,-0.476949143161991,4.68,-0.476949143161991,-0.1019122100773485
WIND_004,16,85.33634513128617,2.153389341318608,5.075379126683245,0.13013792632521143,2.9219897853646373,0.0,2.9219897853646373,0.0,2.9219897853646373,
WIND_004,17,84.90966340562973,2.19645712814498,5.050002231049827,0.12948723669358533,2.8535451029048473,0.0,2.8535451029048473,0.0,2.8535451029048473,
WIND_004,18,84.48511508860157,2.2403862707078797,5.024752219894578,0.1288398005101174,2.7843659491866988,0.0,2.7843659491866988,0.0,2.7843659491866988,
WIND_004,19,84.06268951315857,2.2851939961220373,4.999628458795105,0.12819560150756681,2.714434462673068,0.0,2.714434462673068,0.0,2.714434462673068,
WIND_004,20,83.64237606559277,2.330897876044478,4.97463031650113,0.12755462350002897,2.6437324404566516,0.0,2.6437324404566516,0.0,2.6437324404566516,
WIND_005,1,75.0,1.3,4.270125,0.154875,2.9701250000000003,2.7333333333333334,0.23679166666666696,3.69,0.23679166666666696,0.06417118337850053
WIND_005,2,74.625,1.326,4.248774375,0.15410062500000002,2.922774375,2.7333333333333334,0.18944104166666653,3.69,0.18944104166666653,0.05133903568202345
WIND_005,3,74.251875,1.35252,4.227530503125,0.15333012187500003,2.875010503125,2.7333333333333334,0.14167716979166656,3.69,0.14167716979166656,0.03839489696251126
WIND_005,4,73.880615625,1.3795704000000002,4.206392850609375,0.15256347126562503,2.8268224506093746,2.7333333333333334,0.09348911727604126,3.69,0.09348911727604126,0.02533580413984858
WIND_005,5,73.511212546875,1.4071618080000001,4.185360886356328,0.1518006539092969,2.778199078356328,2.7333333333333334,0.04486574502299456,3.69,0.04486574502299456,0.012158738488616413
WIND_005,6,73.14365648414062,1.4353050441600002,4.164434081924546,0.1510416506397504,2.729129037764546,2.7333333333333334,-0.00420429556878732,3.69,-0.00420429556878732,-0.0011393754928962926
WIND_005,7,72.77793820171992,1.4640111450432,4.143611911514924,0.15028644238655167,2.679600766471724,2.7333333333333334,-0.05373256686160932,3.69,-0.05373256686160932,-0.014561671236208489
WIND_005,8,72.41404851071132,1.493291367944064,4.1228938519573495,0.1495350101746189,2.6296024840132857,2.7333333333333334,-0.10373084932004772,3.69,-0.10373084932004772,-0.028111341279145725
WIND_005,9,72.05197826815777,1.5231571953029455,4.102279382697563,0.1487873351237458,2.579122187394617,2.7333333333333334,-0.15421114593871632,3.69,-0.15421114593871632,-0.041791638465776784
WIND_005,10,71.69171837681697,1.5536203392090044,4.081767985784073,0.14804339844812703,2.5281476465750687,2.7333333333333334,-0.20518568675826465,3.69,-0.20518568675826465,-0.05560587717026142
WIND_005,11,71.33325978493289,1.5846927459931845,4.061359145855154,0.14730318145588644,2.4766663998619696,2.7333333333333334,-0.2566669334713638,3.69,-0.2566669334713638,-0.06955743454508505
WIND_005,12,70.97659348600823,1.6163866009130483,4.041052350125877,0.14656666554860698,2.4246657492128287,2.7333333333333334,-0.30866758412050466,3.69,-0.30866758412050466,-0.0836497517941747
WIND_005,13,70.62171051857818,1.6487143329313092,4.020847088375248,0.14583383222086396,2.372132755443939,2.7333333333333334,-0.3612005778893943,3.69,-0.3612005778893943,-0.09788633547138056
WIND_005,14,70.2686019659853,1.6816886195899357,4.0007428529333735,0.1451046630597597,2.319054233343438,2.7333333333333334,-0.41427909998989554,3.69,-0.41427909998989554,-0.11227075880484974
WIND_005,15,69.91725895615537,1.7153223919817342,3.980739138668705,0.14437913974446082,2.265416746686971,2.7333333333333334,-0.4679165866463624,3.69,-0.4679165866463624,-0.12680666304779467
WIND_005,16,69.56767266137459,1.7496288398213689,3.9608354429753616,0.1436572440457385,2.2112066031539928,0.0,2.2112066031539928,0.0,2.2112066031539928,
WIND_005,17,69.21983429806771,1.7846214166177963,3.941031265760485,0.14293895782550983,2.1564098491426886,0.0,2.1564098491426886,0.0,2.1564098491426886,
WIND_005,18,68.87373512657737,1.8203138449501524,3.9213261094316825,0.14222426303638228,2.10101226448153,0.0,2.10101226448153,0.0,2.10101226448153,
WIND_005,19,68.5293664509445,1.8567201218491554,3.9017194788845253,0.14151314172120041,2.04499935703537,0.0,2.04499935703537,0.0,2.04499935703537,
WIND_005,20,68.18671961868976,1.8938545242861384,3.882210881490102,0.14080557601259439,1.9883563572039635,0.0,1.9883563572039635,0.0,1.9883563572039635,
